userIdA,userIdB,JaccardDistance
126365,212700,0.0
19955,221069,0.0
157346,243115,0.0
116983,193321,0.0
11821,290387,0.0
6282,42342,0.0
11821,256886,0.0
126365,164050,0.0
19955,129257,0.0
123839,254507,0.0
19955,29009,0.0
226098,278393,0.0
19955,269153,0.0
11308,302349,0.0
100351,174117,0.0
60507,166734,0.0
45553,297891,0.0
125979,241804,0.0
186881,266885,0.0
88779,314723,0.0
126365,314990,0.0
76751,117965,0.0
90557,161092,0.0
177400,267170,0.0
126365,281537,0.0
188488,289956,0.0
165829,307269,0.0
58395,151454,0.0
129620,224220,0.0
63888,258064,0.0
30709,277281,0.0
44297,308060,0.0
7796,214797,0.0
167108,195712,0.0
143490,328181,0.0
35071,64177,0.0
73802,186012,0.0
69150,281780,0.0
59039,60507,0.0
161522,264699,0.0
894,59039,0.0
30821,44297,0.0
88779,304393,0.0
263780,266311,0.0
207718,273406,0.0
156707,239356,0.0
284794,300978,0.0
96382,270339,0.0
76751,204665,0.0
139898,288245,0.0
76751,320941,0.0
156027,266989,0.0
141384,228812,0.0
152985,276454,0.0
164176,223914,0.0
36694,46567,0.0
195610,318044,0.0
187822,269153,0.0
98616,167982,0.0
46567,199530,0.0
51213,203266,0.0
33107,51191,0.0
49517,249856,0.0
76221,153651,0.0
66369,138608,0.0
161179,164943,0.0
116010,242055,0.0
56874,187822,0.0
56874,173828,0.0
51191,187822,0.0
35219,290367,0.0
46593,148056,0.0
35219,281780,0.0
44861,155429,0.0
167108,224093,0.0
165294,229294,0.0
46392,229090,0.0
170628,283348,0.0
128399,308060,0.0
35071,76174,0.0
208072,288245,0.0
42024,268661,0.0
45868,173828,0.0
11308,275203,0.0
4172,35852,0.0
88779,198983,0.0
4172,188166,0.0
195610,220926,0.0
4172,275327,0.0
188488,199530,0.0
156027,261764,0.0
152350,214369,0.0
22381,30002,0.0
214797,281780,0.0
22381,147287,0.0
278393,289528,0.0
22381,260366,0.0
30821,281905,0.0
152985,261764,0.0
28772,95888,0.0
